selected_feature_0,selected_feature_1,selected_feature_2,selected_feature_3,selected_feature_4,selected_feature_5,selected_feature_6,selected_feature_7,selected_feature_8,selected_feature_9,selected_feature_10,selected_feature_11,selected_feature_12,selected_feature_13,selected_feature_14,selected_feature_15,selected_feature_16,selected_feature_17,selected_feature_18,selected_feature_19,selected_feature_20,selected_feature_21,selected_feature_22,selected_feature_23,selected_feature_24,selected_feature_25,selected_feature_26,selected_feature_27,selected_feature_28,selected_feature_29,selected_feature_30,selected_feature_31,selected_feature_32,selected_feature_33,selected_feature_34,selected_feature_35,selected_feature_36,selected_feature_37,selected_feature_38,selected_feature_39,selected_feature_40,selected_feature_41,selected_feature_42,selected_feature_43,selected_feature_44,selected_feature_45,selected_feature_46,selected_feature_47,selected_feature_48,selected_feature_49,selected_feature_50,selected_feature_51,selected_feature_52,selected_feature_53,selected_feature_54,selected_feature_55,selected_feature_56,selected_feature_57,selected_feature_58,selected_feature_59,selected_feature_60,selected_feature_61,selected_feature_62,selected_feature_63,selected_feature_64,selected_feature_65,selected_feature_66,selected_feature_67,selected_feature_68,selected_feature_69,selected_feature_70,selected_feature_71,selected_feature_72,selected_feature_73,selected_feature_74,selected_feature_75,selected_feature_76,selected_feature_77,selected_feature_78,selected_feature_79,selected_feature_80,selected_feature_81,selected_feature_82
0.003123650195161588,-0.001534954584875748,0.0029615176665413567,0.0028315665889290307,-0.00348382432808193,-0.00139959461965484,0.005903054163478203,0.0007042432102999723,0.00022034533781186335,-0.00014816572677381478,0.0032953857038390054,0.006091203726952948,-0.009488925002846267,0.015462208935580968,0.0018113477742353452,0.0027621853461871895,0.009183186219232893,0.005278909207486037,-0.0006736098534865973,-0.004457713612351103,0.0006851321933356036,0.0007195286435654221,-0.0017091366999524432,0.005220990656328707,-0.002704539231965816,4.533205364602566e-05,-0.0010509056286754062,-0.0046099250542535955,-0.006867961788847429,0.002420081819643448,-0.0010333076081849217,0.012850969900526999,0.0003179545231619381,-0.0064544729364496185,-0.0031918968360452036,0.00510012154251445,-0.0033550784463191115,-0.002620285208224264,0.0014537916897049206,-0.0009384882450241531,0.0020645801149314024,0.006981398721505159,-0.00915625712535107,-0.019051500402300504,-0.0060322597085622955,-0.002024890750446802,0.0007623186978272243,-0.0019121118038999121,0.0015643778427687008,-0.0013858350094545647,-0.005835912571478386,0.005270985783420079,0.015297993492601946,-0.0021079014396074803,-0.0008712679164735099,-0.007269046970694014,-0.004595360186897022,0.0014580295222409913,0.0013853400222518053,-0.004274905281084886,-0.0007148212600481836,-0.004487758759970645,0.03187924920355895,-0.002241810337908203,-0.0010230680122913728,-0.007326676043881964,-0.001646251254649073,0.0011484309032349558,-0.0007069479433896309,0.0005989071355705604,0.002056430885933485,0.0005174035115790554,-0.020848920775112804,-0.0025607387768739522,-0.004047881568372516,-0.0027922178996658085,-0.0010417911736899687,-0.0014323234155540156,-0.0011032230983832438,0.022389346774370496,0.002961884069312878,-0.006337881993526906,-0.002506078149424251
0.004973999303309147,-0.001534954584875748,0.0029615176665413567,0.0028315665889290307,-0.00352225373493239,-0.0008821295077696812,0.005903054163478203,0.0007042432102999723,0.0001393889786600153,-0.00014816572677381478,0.0032953857038390054,0.006091203726952948,-0.010410069934152904,0.015608907829866188,0.0018113477742353452,0.0027621853461871895,0.009183186219232893,0.005278909207486037,-0.0006736098534865973,-0.004457713612351103,0.0006851321933356036,0.0005999114186850393,-0.0017091366999524432,0.0052954787854492145,-0.002704539231965816,4.533205364602566e-05,-0.0010509056286754062,-0.0046099250542535955,-0.00638437186164848,0.002420081819643448,-0.0010333076081849217,0.012770013541375152,0.0003179545231619381,-0.006451539014342764,-0.0031918968360452036,0.005613309273747293,-0.0033550784463191115,-0.002620285208224264,0.0014537916897049206,-0.0009384882450241531,0.001847854750494579,0.006981398721505159,-0.00915625712535107,-0.018915275486268927,-0.0060322597085622955,-0.002015164110854359,0.0007623186978272243,-0.0019121118038999121,0.0015643778427687008,-0.0013858350094545647,-0.006074080752743187,0.0052527316767306,0.01551649534001478,-0.0021079014396074803,-0.0008712679164735099,-0.007727671537977326,-0.005040710873923325,0.0014580295222409913,0.0013243864141391603,-0.004274905281084886,-0.0007148212600481836,-0.004487758759970645,0.03187924920355895,-0.002241810337908203,-0.0010035386694537596,-0.007286609892107971,-0.001646251254649073,0.0011484309032349558,-0.0007069479433896309,0.0005989071355705604,0.002056430885933485,0.0005174035115790554,-0.02134555861986165,-0.002552409421740086,-0.004047881568372516,-0.0027922178996658085,-0.0010417911736899687,-0.0014096304834446854,-0.0011032230983832438,0.022389346774370496,0.002961884069312878,-0.006337881993526906,-0.002506078149424251
0.002605887443472323,-0.001363096367904749,0.0029615176665413567,0.0028315665889290307,-0.003465692369355977,-0.0007211746727011807,0.005903054163478203,0.0007042432102999723,0.00014830014546591896,-0.00034701684573771577,0.0035548881318124836,0.0059156782437242835,-0.010211364174324297,0.015246920598954185,0.001869801653434743,0.0027621853461871895,0.009249587468591537,0.0052372075507467865,-0.0006736098534865973,-0.004364696168575507,0.0006851321933356036,0.0007908645899013684,-0.0017091366999524432,0.005116725890846431,-0.002411639975708968,7.477457041105755e-05,-0.0008221875475388365,-0.005470019123394108,-0.00624116965322888,0.0026744962070481084,-0.0010333076081849217,0.01273988440096332,0.0001522028107595081,-0.006233251471582681,-0.0032348613902879533,0.005613309273747293,-0.0035344229113778622,-0.002620285208224264,0.0014537916897049206,-0.0009261501458519845,0.0019435146445880402,0.007014259405681216,-0.009146405283646871,-0.019238005946370304,-0.006451415671122261,-0.002015164110854359,0.0007436991743741885,-0.0019025736728580218,0.0015643778427687008,-0.0013858350094545647,-0.001025212884085796,0.006615683336787889,0.015576743478444262,-0.002102597434303475,-0.001024946964190596,-0.007822745903973137,-0.004800285384416486,0.0016668350460620133,0.0013243864141391603,-0.004274905281084886,-0.0007580531572654024,-0.004487758759970645,0.0316396935000735,-0.002039112553782097,-0.0010230680122913728,-0.007318387133683933,-0.0015965177102617888,0.0009306824743787423,-0.0005884944433397364,0.0006171999804814453,0.0021683030320522067,0.0005615121413714458,-0.0214631531396223,-0.002010262244346505,-0.004047881568372516,-0.0029353303990099166,-0.0010158508891731353,-0.0013795920222557086,-0.0011032230983832438,0.022846796108353204,0.003002145400223441,-0.006011068357709866,-0.002506078149424251
-0.00643905902924683,-0.0009872590456817053,0.003023730469331545,0.002813328524472479,-0.0028011007576124298,-0.0007262795702697955,0.005261593550930111,0.0007042432102999723,0.00014830014546591896,-0.0001751586287667168,0.0035548881318124836,0.006249883307374424,-0.00939503188170823,0.015121410177567443,0.0018113477742353452,0.003315365076097107,0.008977202140191173,0.005016965349483065,-0.0006736098534865973,-0.004360053666900951,0.0007511390777041815,0.0006712473650209856,-0.0012824587707162326,0.0052954787854492145,-0.0024665908572619587,3.696004632240555e-05,-0.0008221875475388365,-0.004034490872608009,-0.006374225179750992,0.002445653791773704,-0.0010333076081849217,0.014289283264235215,0.00038368034713576497,-0.005771633108227128,-0.0029518508658545432,0.005894721931968679,-0.0033757082521261457,-0.0026106925281770385,0.0014537916897049206,-0.0009384882450241531,0.0018658223509562474,0.007042235379529966,-0.008760271891732964,-0.018126361626871357,-0.006332494889856795,-0.002776898572239733,0.0007424148979234245,-0.0017740452012045501,0.0015643778427687008,-0.0014308009040445197,-0.005824181871388857,0.005265936008720618,0.015472553580048584,-0.002102597434303475,-0.0008712679164735099,-0.007727671537977326,-0.005172973399955991,0.0012964648963906525,0.0013243864141391603,-0.004274905281084886,-0.0007580531572654024,-0.004255068781030667,0.03196512126630236,-0.0019781779251782953,-0.0010970130962615196,-0.007589256708935524,-0.0016458174301497443,0.001136662824737554,-0.00037795376807323565,0.0005989071355705604,0.00208955565041166,0.0005174035115790554,-0.021730713878137208,-0.00238900652501952,-0.004056576775778787,-0.002957203612063254,-0.0010175542412661394,-0.0014618896327915415,-0.0011032230983832438,0.021134747672572698,0.002961884069312878,-0.006011732517362616,-0.0024269965167711895
0.0029710584744846256,-0.0018894705060579953,0.0029615176665413567,0.0024005292801655745,-0.0031341591124680198,-0.0007843050152160413,0.005974150271094181,0.000497294269516445,0.00018194330570030982,-0.0010948804866323437,0.0035476889994192243,0.006123534003525123,-0.009120852941971626,0.014652437204149734,0.001528638178466354,0.002751968656179559,0.010129606653073378,0.004920401322935458,-0.0007666537450315568,-0.004360053666900951,0.0006851321933356036,0.000856949910358508,-0.0016946362904621498,0.004433540661451288,-0.002704539231965816,4.533205364602566e-05,-0.0005781927982826619,-0.004215215574340382,-0.0061679216451982636,0.002432833755193041,-0.0010084406324586549,0.01380750171335862,0.002377197959691428,-0.006258981555692939,-0.002954535949163981,0.005350710382085449,-0.003745419349259816,-0.0025080858444368782,0.0014537916897049206,-0.0009384882450241531,0.0020616988310755034,0.006726575784168005,-0.010078817702630206,-0.017541419765120136,-0.006111219294113925,-0.00208729165065651,0.0007153812087698724,-0.002068491284511553,0.0015643778427687008,-0.0013928509167301338,-0.004220592281268901,-0.00574849658133862,0.0077656291348583515,-0.002102597434303475,-0.0008712679164735099,-0.006921201125706699,-0.005072605670271272,0.001776384934581366,0.001673203939122297,-0.004269481655354244,-0.0010289409959844573,-0.00440549527813681,0.03466079203184056,-0.0025395952894611187,-0.0005587619396676309,-0.00744771043471112,-0.0016120648967728759,0.000758932050161799,-0.0005587785582639418,0.0005989071355705604,0.001812514424373545,0.0004357041651738266,-0.021080540521182155,-0.002431384246267035,-0.003820682389815351,-0.0031430223950515714,-0.0014695692875078398,-0.001617292692645244,-0.0009124759613963972,0.022818525330183977,0.003041816520762358,-0.006497515485779158,-0.003019789178152301
0.004302866092257645,-0.001534954584875748,0.0029615176665413567,0.0028315665889290307,-0.003092081666104859,-0.000994310084402528,0.005903054163478203,0.0007042432102999723,0.0001393889786600153,-0.00014816572677381478,0.0032953857038390054,0.006123534003525123,-0.009488925002846267,0.015462208935580968,0.0018113477742353452,0.0027621853461871895,0.009183186219232893,0.005278909207486037,-0.0006736098534865973,-0.004457713612351103,0.0006851321933356036,0.0007195286435654221,-0.0018444562490893663,0.005280113651864842,-0.002704539231965816,4.533205364602566e-05,-0.0010509056286754062,-0.0046099250542535955,-0.00638437186164848,0.002420081819643448,-0.0010333076081849217,0.012770013541375152,0.0003179545231619381,-0.006451539014342764,-0.0032348613902879533,0.005513819093952092,-0.0033550784463191115,-0.002620285208224264,0.0014537916897049206,-0.0009384882450241531,0.001929957844970787,0.006981398721505159,-0.00915625712535107,-0.01890197868106667,-0.0060322597085622955,-0.002024890750446802,0.0007623186978272243,-0.0021998462690309946,0.0015643778427687008,-0.0013858350094545647,-0.005835912571478386,0.005298766796977015,0.016491021117366642,-0.0021079014396074803,-0.0008712679164735099,-0.007727671537977326,-0.0050992245049396425,0.0014580295222409913,0.0013853400222518053,-0.004274905281084886,-0.0007580531572654024,-0.004487758759970645,0.03187924920355895,-0.002039112553782097,-0.0010702606466550598,-0.0073840376694184065,-0.001646251254649073,0.0011484309032349558,-0.0007069479433896309,0.0005989071355705604,0.002056430885933485,0.0005174035115790554,-0.02132756956599175,-0.002552409421740086,-0.004047881568372516,-0.0027922178996658085,-0.0010158508891731353,-0.0014096304834446854,-0.0011032230983832438,0.022908278805719325,0.0030530210025550746,-0.006018307547207026,-0.0025116662764879416
0.004302866092257645,-0.0015089887108960098,0.0029615176665413567,0.0028315665889290307,-0.003092081666104859,-0.00139959461965484,0.005903054163478203,0.0007042432102999723,0.0001393889786600153,-6.443366935754686e-05,0.0032953857038390054,0.006123534003525123,-0.009488925002846267,0.015462208935580968,0.0018113477742353452,0.002769350326000253,0.009162434108954644,0.005278909207486037,-0.0006736098534865973,-0.004457713612351103,0.0006851321933356036,0.0005999114186850393,-0.0017091366999524432,0.004732915874105815,-0.002704539231965816,4.533205364602566e-05,-0.0006415489035292075,-0.0046099250542535955,-0.00638437186164848,0.002420081819643448,-0.0010333076081849217,0.012770013541375152,0.0022935128824269242,-0.006451539014342764,-0.0032348613902879533,0.005613309273747293,-0.003733508442918957,-0.002620285208224264,0.0014537916897049206,-0.0009384882450241531,0.002008856396261222,0.006981398721505159,-0.00915625712535107,-0.018915275486268927,-0.0060322597085622955,-0.002024890750446802,0.0007623186978272243,-0.0019121118038999121,0.0015643778427687008,-0.0013858350094545647,-0.005735824689435616,0.005267555704217864,0.01540481768488579,-0.0021079014396074803,-0.0008712679164735099,-0.007727671537977326,-0.004653873817913338,0.0014580295222409913,0.0013853400222518053,-0.004274905281084886,-0.0007580531572654024,-0.004487758759970645,0.03176757154842996,-0.0025897206027443265,-0.00048253920108586983,-0.007424103821192399,-0.001646251254649073,0.0011484309032349558,-0.0006766647732109905,0.0005989071355705604,0.002056430885933485,0.0005174035115790554,-0.02132756956599175,-0.002552409421740086,-0.004047881568372516,-0.0027922178996658085,-0.0010158508891731353,-0.0014096304834446854,-0.0011032230983832438,0.022908278805719325,0.002961884069312878,-0.006018307547207026,-0.002506078149424251
0.0031226753218339997,-0.0015543540450646818,0.0029615176665413567,0.0027924688445681283,-0.00348382432808193,-0.00139959461965484,0.005903054163478203,0.0004900714171808107,0.00022034533781186335,-0.00021519043139250451,0.0032953857038390054,0.006091203726952948,-0.009488925002846267,0.01585295853685689,0.0018113477742353452,0.0027621853461871895,0.009183186219232893,0.005278909207486037,-0.0006736098534865973,-0.004457713612351103,0.0006851321933356036,0.0005999114186850393,-0.0018444562490893663,0.004903216438810009,-0.002704539231965816,4.533205364602566e-05,-0.0010509056286754062,-0.004602815942107295,-0.006867961788847429,0.002420081819643448,-0.0010333076081849217,0.012850969900526999,0.0003179545231619381,-0.0064544729364496185,-0.0031918968360452036,0.004931709056954838,-0.0033550784463191115,-0.002620285208224264,0.0014537916897049206,-0.0009384882450241531,0.0020645801149314024,0.006981398721505159,-0.00915625712535107,-0.01903820359709825,-0.0060322597085622955,-0.002024890750446802,0.0007623186978272243,-0.0019121118038999121,0.0015643778427687008,-0.0013878160080298117,-0.005446980129055072,0.004239894926923205,0.015932004043395356,-0.0021079014396074803,-0.0008712679164735099,-0.00714935999816064,-0.004595360186897022,0.001776384934581366,0.0013853400222518053,-0.004274905281084886,-0.0007148212600481836,-0.004487758759970645,0.03188635831570526,-0.002191685024624995,-0.0010035386694537596,-0.007321448919293936,-0.001646251254649073,0.0011484309032349558,-0.0007069479433896309,0.0005989071355705604,0.002056430885933485,0.0005174035115790554,-0.020848920775112804,-0.0025607387768739522,-0.004047881568372516,-0.0027922178996658085,-0.0010346820615436678,-0.0014323234155540156,-0.0011032230983832438,0.02249512289048496,0.0030530210025550746,-0.006337881993526906,-0.002506078149424251
-0.006435336785632404,-0.000980692631890901,0.003023730469331545,0.002657979084628188,-0.0028011007576124298,-0.0007262795702697955,0.005247119676273866,0.0004900714171808107,0.00016117865495180063,-0.001057363424938003,0.0036966528481575086,0.006260166100712416,-0.009853392027541335,0.015985739147697818,0.00189319604472656,0.0033225300559101708,0.009188419938781877,0.004983542868096384,-0.0006736098534865973,-0.00494451841067954,0.0010593691122500056,0.0006712473650209856,-0.0014177783198531556,0.004415141656587119,-0.0024665908572619587,3.696004632240555e-05,-0.0004128308223926379,-0.004040040821332137,-0.006682046425223282,0.002445653791773704,-0.0010333076081849217,0.01425933430250558,0.0023592387064007513,-0.006658915168753668,-0.0029518508658545432,0.005713159892411858,-0.0037254298462671923,-0.002498493164389653,0.0014537916897049206,-0.0009384882450241531,0.0013526217919865781,0.007465929122235525,-0.008760271891732964,-0.017658162125099464,-0.0072284607987593424,-0.0002550428952523283,0.0007499166454896188,-0.0018083145480410293,-0.0005216199300069139,-0.0014320155309081747,-0.00573654987150421,0.004239542269165757,0.015994886475713,-0.0015910113190659811,-0.0008712679164735099,-0.007603660504083468,-0.005172973399955991,0.0016227440994725168,0.0016567918125239601,-0.004274905281084886,-0.0010289409959844573,-0.004255068781030667,0.0318571658547878,-0.0024786606608573174,-0.000627008613819905,-0.007584029584347496,-0.0017135679753438984,0.001136662824737554,-0.000441261493372283,0.0005989071355705604,0.00208955565041166,0.00031696778173156097,-0.022142635148476846,-0.00238900652501952,-0.004056576775778787,-0.002957203612063254,-0.0010138319976517125,-0.0014618896327915415,-0.001100473550520914,0.021985189391726206,0.0030530210025550746,-0.006285845052478615,-0.0025237415279879263
0.0025977211325849234,-0.001534954584875748,0.0029615176665413567,0.003221727956147932,-0.003092081666104859,-0.0008384601469026419,0.007059099381779971,0.0007042432102999723,0.00014830014546591896,-0.0001751586287667168,0.0035548881318124836,0.006123534003525123,-0.009488925002846267,0.015462208935580968,0.0018113477742353452,0.0027621853461871895,0.009249587468591537,0.005278909207486037,-0.0006736098534865973,-0.004360053666900951,0.0006851321933356036,0.0006712473650209856,-0.0018444562490893663,0.005280113651864842,-0.0024665908572619587,-5.1647282646291445e-05,-0.0008221875475388365,-0.00428903760836615,-0.00638437186164848,0.002445653791773704,-0.0010333076081849217,0.013022931516510291,0.0003179545231619381,-0.0062439093455033635,-0.0032348613902879533,0.005513819093952092,-0.0033550784463191115,-0.002620285208224264,0.0014537916897049206,-0.0009384882450241531,0.001929957844970787,0.006977502426144909,-0.00915625712535107,-0.01890197868106667,-0.006332494889856795,-0.00208729165065651,0.0007623186978272243,-0.0019025736728580218,0.0015643778427687008,-0.0011559874367971438,-0.005735824689435616,0.005298766796977015,0.016110430940723834,-0.002102597434303475,-0.0008712679164735099,-0.007727671537977326,-0.004713414070794084,0.0014580295222409913,0.0013853400222518053,-0.004274905281084886,-0.0007580531572654024,-0.004487758759970645,0.03187924920355895,-0.002039112553782097,-0.0010035386694537596,-0.007550478497893568,-0.0015965177102617888,0.001136662824737554,-0.0007069479433896309,0.0005989071355705604,0.002056430885933485,0.0005174035115790554,-0.02132756956599175,-0.002178803421107497,-0.004056576775778787,-0.002957203612063254,-0.0010158508891731353,-0.0013870905639468748,-0.0011032230983832438,0.022846796108353204,0.0030530210025550746,-0.006018307547207026,-0.002506078149424251
0.004973999303309147,-0.001534954584875748,0.0029615176665413567,0.0028315665889290307,-0.00352225373493239,-0.000994310084402528,0.005903054163478203,0.0007042432102999723,0.0001393889786600153,-0.00014816572677381478,0.0032953857038390054,0.006091203726952948,-0.009488925002846267,0.015462208935580968,0.0018113477742353452,0.0027621853461871895,0.009183186219232893,0.005278909207486037,-0.0006736098534865973,-0.004457713612351103,0.0006851321933356036,0.0005999114186850393,-0.0018444562490893663,0.005280113651864842,-0.002704539231965816,4.533205364602566e-05,-0.0010509056286754062,-0.0046099250542535955,-0.00638437186164848,0.002420081819643448,-0.0010333076081849217,0.012770013541375152,0.0003179545231619381,-0.006451539014342764,-0.0031918968360452036,0.005513819093952092,-0.0033550784463191115,-0.002620285208224264,0.0014537916897049206,-0.0009384882450241531,0.001929957844970787,0.006981398721505159,-0.00915625712535107,-0.01890197868106667,-0.0060322597085622955,-0.002024890750446802,0.0007623186978272243,-0.0019121118038999121,0.0015643778427687008,-0.0013858350094545647,-0.005735824689435616,0.00528394276948975,0.016150505890808183,-0.0021079014396074803,-0.0008712679164735099,-0.007727671537977326,-0.005040710873923325,0.0014580295222409913,0.0013853400222518053,-0.004274905281084886,-0.0007148212600481836,-0.004487758759970645,0.03187924920355895,-0.002241810337908203,-0.0010035386694537596,-0.007286609892107971,-0.001646251254649073,0.0011484309032349558,-0.0007069479433896309,0.0005989071355705604,0.002056430885933485,0.0005174035115790554,-0.021284605011749003,-0.002552409421740086,-0.004047881568372516,-0.0027922178996658085,-0.0010417911736899687,-0.0014096304834446854,-0.0011032230983832438,0.022389346774370496,0.0030530210025550746,-0.006337881993526906,-0.002506078149424251
0.004302866092257645,-0.001534954584875748,0.0029615176665413567,0.003221727956147932,-0.003092081666104859,-0.000994310084402528,0.006988003274163992,0.0007042432102999723,0.0001393889786600153,-6.443366935754686e-05,0.0032953857038390054,0.006123534003525123,-0.009488925002846267,0.015462208935580968,0.0018113477742353452,0.0027621853461871895,0.009183186219232893,0.005278909207486037,-0.0006736098534865973,-0.004457713612351103,0.0006851321933356036,0.0007195286435654221,-0.0017091366999524432,0.0052954787854492145,-0.002704539231965816,-5.1647282646291445e-05,-0.0006415489035292075,-0.0046099250542535955,-0.00638437186164848,0.002420081819643448,-0.0010333076081849217,0.012770013541375152,0.002161009129374439,-0.006451539014342764,-0.0032348613902879533,0.005613309273747293,-0.0033550784463191115,-0.002620285208224264,0.0014537916897049206,-0.0009384882450241531,0.001929957844970787,0.006981398721505159,-0.00915625712535107,-0.018915275486268927,-0.0060322597085622955,-0.002024890750446802,0.0007623186978272243,-0.0021998462690309946,0.0015643778427687008,-0.0011559874367971438,-0.005835912571478386,0.005267555704217864,0.015857010566573234,-0.0021079014396074803,-0.0008712679164735099,-0.007727671537977326,-0.0050992245049396425,0.0014580295222409913,0.0013853400222518053,-0.004274905281084886,-0.0007580531572654024,-0.004487758759970645,0.03187924920355895,-0.002039112553782097,-0.0005492611782871702,-0.0073840376694184065,-0.001646251254649073,0.0011484309032349558,-0.0007069479433896309,0.0005989071355705604,0.002056430885933485,0.0005174035115790554,-0.02132756956599175,-0.002342206317828063,-0.004047881568372516,-0.0027922178996658085,-0.0010158508891731353,-0.0014096304834446854,-0.0011032230983832438,0.022908278805719325,0.002961884069312878,-0.006018307547207026,-0.0025116662764879416
0.004712938488005583,-0.001534954584875748,0.0029615176665413567,0.0028315665889290307,-0.00352225373493239,-0.000994310084402528,0.005903054163478203,0.0007042432102999723,0.0001393889786600153,-0.00014816572677381478,0.0032953857038390054,0.006091203726952948,-0.009488925002846267,0.015462208935580968,0.0018113477742353452,0.0027621853461871895,0.009183186219232893,0.005278909207486037,-0.0006736098534865973,-0.004457713612351103,0.0006851321933356036,0.0007195286435654221,-0.0017091366999524432,0.0052954787854492145,-0.002704539231965816,4.533205364602566e-05,-0.0010509056286754062,-0.0046099250542535955,-0.00638437186164848,0.002420081819643448,-0.0010333076081849217,0.012770013541375152,0.0003179545231619381,-0.006451539014342764,-0.0031918968360452036,0.005613309273747293,-0.0033550784463191115,-0.002620285208224264,0.0014537916897049206,-0.0009384882450241531,0.001929957844970787,0.006981398721505159,-0.00915625712535107,-0.018915275486268927,-0.0060322597085622955,-0.002024890750446802,0.0007623186978272243,-0.0019121118038999121,0.0015643778427687008,-0.0013858350094545647,-0.005835912571478386,0.0052527316767306,0.01551649534001478,-0.0021079014396074803,-0.0008712679164735099,-0.007727671537977326,-0.0050992245049396425,0.0014580295222409913,0.0013853400222518053,-0.004274905281084886,-0.0007148212600481836,-0.004487758759970645,0.03187924920355895,-0.002241810337908203,-0.0010230680122913728,-0.007286609892107971,-0.001646251254649073,0.0011484309032349558,-0.0007069479433896309,0.0005989071355705604,0.002056430885933485,0.0005174035115790554,-0.021284605011749003,-0.002552409421740086,-0.004047881568372516,-0.0027922178996658085,-0.0010417911736899687,-0.0014096304834446854,-0.0011032230983832438,0.022389346774370496,0.002961884069312878,-0.006018307547207026,-0.002506078149424251
0.0031049157172434363,-0.002076737504208389,0.0029615176665413567,0.0029756267325833563,-0.0038726963990380245,-0.0013944897220862249,0.005903054163478203,0.000700344150334021,0.00022034533781186335,-0.00014816572677381478,0.0032953857038390054,0.005781347025238114,-0.00952484239426629,0.015220713360311267,0.001869801653434743,0.0027621853461871895,0.009199496732357813,0.0052372075507467865,-0.0006657691839917926,-0.004462356114025659,0.0006851321933356036,0.0007195286435654221,-0.0017333374412347538,0.00503447313240741,-0.0026495883504128255,7.477457041105755e-05,-0.0010509056286754062,-0.005629949770176119,-0.006724759580427829,0.0026385025578295083,-0.0010333076081849217,0.0122939614414309,0.0001522028107595081,-0.006443815062528936,-0.0031918968360452036,0.005080686285742237,-0.0035344229113778622,-0.002620285208224264,0.001439465410481025,-0.0009261501458519845,0.0020946113924636793,0.007018155701041466,-0.009146405283646871,-0.01939015928891033,-0.006168706943553065,-0.002024890750446802,0.0007436991743741885,-0.0018639367786480484,0.0015643778427687008,-0.0013858350094545647,9.45335082160044e-05,0.012600786952773117,0.014513145874614735,-0.0021079014396074803,-0.001024946964190596,-0.007588218172668967,-0.004682231500519423,0.0016668350460620133,0.0013700786545468285,-0.003678911014833785,-0.0006887460937396413,-0.004487758759970645,0.03047911422896696,-0.002241810337908203,-0.0010230680122913728,-0.006722899567804447,-0.001646251254649073,0.0009424505528761443,-0.0005884944433397364,0.0005639677262922533,0.0021683030320522067,0.0005615121413714458,-0.0208573616619103,-0.0021115220527836193,-0.004047881568372516,-0.0025088211967170975,-0.0010417911736899687,-0.0014097704532490762,-0.0011474277200526541,0.021518362211882185,0.0030216105621221514,-0.0062911737777716515,-0.002506078149424251
0.0011313588026988042,-0.001534954584875748,0.0029615176665413567,0.0028315665889290307,-0.003092081666104859,-0.0007262795702697955,0.005542054995310738,0.0007042432102999723,0.00014830014546591896,-0.0001751586287667168,0.0035548881318124836,0.006123534003525123,-0.009584613786208184,0.015462208935580968,0.0018113477742353452,0.0027621853461871895,0.009249587468591537,0.005278909207486037,-0.0006736098534865973,-0.004360053666900951,0.0006851321933356036,0.0007908645899013684,-0.0017091366999524432,0.00530830709437491,-0.0024665908572619587,4.533205364602566e-05,-0.0008221875475388365,-0.00428903760836615,-0.00638437186164848,0.002445653791773704,-0.0010333076081849217,0.013022931516510291,0.0003179545231619381,-0.0062439093455033635,-0.0032348613902879533,0.005613309273747293,-0.0033550784463191115,-0.002620285208224264,0.0014537916897049206,-0.0009384882450241531,0.001929957844970787,0.006977502426144909,-0.00915625712535107,-0.01842186004803176,-0.006332494889856795,-0.0020775650110640667,0.0007623186978272243,-0.0019025736728580218,0.0015643778427687008,-0.0013858350094545647,-0.005835912571478386,0.005323986099352161,0.015476420389930431,-0.002102597434303475,-0.0008712679164735099,-0.007727671537977326,-0.004713414070794084,0.0014580295222409913,0.0013243864141391603,-0.004274905281084886,-0.0007580531572654024,-0.004487758759970645,0.03187924920355895,-0.002039112553782097,-0.0010230680122913728,-0.007516371051859127,-0.0015965177102617888,0.001136662824737554,-0.0004945592021128801,0.0005989071355705604,0.002056430885933485,0.0005174035115790554,-0.021473446730742956,-0.00238900652501952,-0.004056576775778787,-0.002957203612063254,-0.0010158508891731353,-0.001450524281218528,-0.0011032230983832438,0.022846796108353204,0.002961884069312878,-0.006018307547207026,-0.002506078149424251
